Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,SimpleMovingAverage,len,sma,SimpleMovingAverage,len,sma,RSI,len,rsi,KST_Crossup,len,crossup,KST_Crossdown,len,crossdown,CrossUp,len,cross,CrossDown,len,cross,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
1086,10dORHV,1086,2014-05-12 00:00:00,,,,13.7,,,stockpx,1086,2014-05-12 00:00:00,,,,593.45,,,HVStrategy,1086,735365.0,SimpleMovingAverage,1086,545.7322,SimpleMovingAverage,1086,521.9499,RSI,1086,68.26007760916731,KST_Crossup,1086,1.0,KST_Crossdown,1086,0.0,CrossUp,1086,0.0,CrossDown,1086,0.0,Broker,1086,100015.21000000006,100028.91000000006,BuySell,1086,,,BuySell,1086,,,DataTrades,1086,,
1087,10dORHV,1087,2014-05-13 00:00:00,,,,13.32,,,stockpx,1087,2014-05-13 00:00:00,,,,593.16,,,HVStrategy,1087,735366.0,SimpleMovingAverage,1087,547.0405999999999,SimpleMovingAverage,1087,522.7031,RSI,1087,67.99493822249917,KST_Crossup,1087,1.0,KST_Crossdown,1087,0.0,CrossUp,1087,0.0,CrossDown,1087,0.0,Broker,1087,100015.21000000006,100028.53000000007,BuySell,1087,,,BuySell,1087,,,DataTrades,1087,,
1088,10dORHV,1088,2014-05-14 00:00:00,,,,12.68,,,stockpx,1088,2014-05-14 00:00:00,,,,592.46,,,HVStrategy,1088,735367.0,SimpleMovingAverage,1088,548.2716,SimpleMovingAverage,1088,523.46895,RSI,1088,67.31525633156144,KST_Crossup,1088,1.0,KST_Crossdown,1088,0.0,CrossUp,1088,0.0,CrossDown,1088,0.0,Broker,1088,100015.21000000006,100027.89000000006,BuySell,1088,,,BuySell,1088,,,DataTrades,1088,,
1089,10dORHV,1089,2014-05-15 00:00:00,,,,12.94,,,stockpx,1089,2014-05-15 00:00:00,,,,590.74,,,HVStrategy,1089,735368.0,SimpleMovingAverage,1089,549.43,SimpleMovingAverage,1089,524.2246,RSI,1089,65.58057608489895,KST_Crossup,1089,1.0,KST_Crossdown,1089,0.0,CrossUp,1089,0.0,CrossDown,1089,0.0,Broker,1089,100015.21000000006,100028.15000000007,BuySell,1089,,,BuySell,1089,,,DataTrades,1089,,
1090,10dORHV,1090,2014-05-16 00:00:00,,,,13.97,,,stockpx,1090,2014-05-16 00:00:00,,,,596.25,,,HVStrategy,1090,735369.0,SimpleMovingAverage,1090,550.737,SimpleMovingAverage,1090,524.95985,RSI,1090,68.39071884813534,KST_Crossup,1090,1.0,KST_Crossdown,1090,0.0,CrossUp,1090,0.0,CrossDown,1090,0.0,Broker,1090,100029.18000000007,100029.18000000007,BuySell,1090,,13.97,BuySell,1090,,,DataTrades,1090,-4.799999999999999,
1091,10dORHV,1091,2014-05-19 00:00:00,,,,13.26,,,stockpx,1091,2014-05-19 00:00:00,,,,604.93,,,HVStrategy,1091,735372.0,SimpleMovingAverage,1091,552.2558,SimpleMovingAverage,1091,525.7134,RSI,1091,72.23624523761059,KST_Crossup,1091,1.0,KST_Crossdown,1091,0.0,CrossUp,1091,0.0,CrossDown,1091,0.0,Broker,1091,100015.92000000007,100029.18000000007,BuySell,1091,13.26,,BuySell,1091,,,DataTrades,1091,,
1092,10dORHV,1092,2014-05-20 00:00:00,,,,12.47,,,stockpx,1092,2014-05-20 00:00:00,,,,603.4,,,HVStrategy,1092,735373.0,SimpleMovingAverage,1092,553.7016,SimpleMovingAverage,1092,526.46705,RSI,1092,70.60568357276746,KST_Crossup,1092,1.0,KST_Crossdown,1092,0.0,CrossUp,1092,0.0,CrossDown,1092,0.0,Broker,1092,100015.92000000007,100028.39000000007,BuySell,1092,,,BuySell,1092,,,DataTrades,1092,,
1093,10dORHV,1093,2014-05-21 00:00:00,,,,11.22,,,stockpx,1093,2014-05-21 00:00:00,,,,606.36,,,HVStrategy,1093,735374.0,SimpleMovingAverage,1093,555.1196,SimpleMovingAverage,1093,527.22275,RSI,1093,71.92598053556475,KST_Crossup,1093,1.0,KST_Crossdown,1093,0.0,CrossUp,1093,0.0,CrossDown,1093,0.0,Broker,1093,100015.92000000007,100027.14000000007,BuySell,1093,,,BuySell,1093,,,DataTrades,1093,,
1094,10dORHV,1094,2014-05-22 00:00:00,,,,10.98,,,stockpx,1094,2014-05-22 00:00:00,,,,608.15,,,HVStrategy,1094,735375.0,SimpleMovingAverage,1094,556.5724,SimpleMovingAverage,1094,527.961,RSI,1094,72.72385979635817,KST_Crossup,1094,1.0,KST_Crossdown,1094,0.0,CrossUp,1094,0.0,CrossDown,1094,0.0,Broker,1094,100015.92000000007,100026.90000000007,BuySell,1094,,,BuySell,1094,,,DataTrades,1094,,
1095,10dORHV,1095,2014-05-23 00:00:00,,,,11.11,,,stockpx,1095,2014-05-23 00:00:00,,,,614.33,,,HVStrategy,1095,735376.0,SimpleMovingAverage,1095,558.2476,SimpleMovingAverage,1095,528.6831500000001,RSI,1095,75.33067352722654,KST_Crossup,1095,1.0,KST_Crossdown,1095,0.0,CrossUp,1095,0.0,CrossDown,1095,0.0,Broker,1095,100015.92000000007,100027.03000000007,BuySell,1095,,,BuySell,1095,,,DataTrades,1095,,
1096,10dORHV,1096,2014-05-27 00:00:00,,,,11.7,,,stockpx,1096,2014-05-27 00:00:00,,,,625.71,,,HVStrategy,1096,735380.0,SimpleMovingAverage,1096,560.257,SimpleMovingAverage,1096,529.48335,RSI,1096,79.26118823615877,KST_Crossup,1096,1.0,KST_Crossdown,1096,0.0,CrossUp,1096,0.0,CrossDown,1096,0.0,Broker,1096,100015.92000000007,100027.62000000007,BuySell,1096,,,BuySell,1096,,,DataTrades,1096,,
1097,10dORHV,1097,2014-05-28 00:00:00,,,,11.91,,,stockpx,1097,2014-05-28 00:00:00,,,,626.58,,,HVStrategy,1097,735381.0,SimpleMovingAverage,1097,562.245,SimpleMovingAverage,1097,530.2913,RSI,1097,79.52970896944053,KST_Crossup,1097,1.0,KST_Crossdown,1097,0.0,CrossUp,1097,0.0,CrossDown,1097,0.0,Broker,1097,100027.83000000007,100027.83000000007,BuySell,1097,,11.91,BuySell,1097,,,DataTrades,1097,-1.3499999999999996,
1098,10dORHV,1098,2014-05-29 00:00:00,,,,12.42,,,stockpx,1098,2014-05-29 00:00:00,,,,635.48,,,HVStrategy,1098,735382.0,SimpleMovingAverage,1098,564.3312000000001,SimpleMovingAverage,1098,531.1623000000001,RSI,1098,82.0851330308588,KST_Crossup,1098,1.0,KST_Crossdown,1098,0.0,CrossUp,1098,0.0,CrossDown,1098,0.0,Broker,1098,100015.41000000008,100027.83000000007,BuySell,1098,12.42,,BuySell,1098,,,DataTrades,1098,,
1099,10dORHV,1099,2014-05-30 00:00:00,,,,13.31,,,stockpx,1099,2014-05-30 00:00:00,,,,632.16,,,HVStrategy,1099,735383.0,SimpleMovingAverage,1099,566.3664,SimpleMovingAverage,1099,532.0481500000001,RSI,1099,78.16514396964884,KST_Crossup,1099,1.0,KST_Crossdown,1099,0.0,CrossUp,1099,0.0,CrossDown,1099,0.0,Broker,1099,100015.41000000008,100028.72000000007,BuySell,1099,,,BuySell,1099,,,DataTrades,1099,,
1100,10dORHV,1100,2014-06-02 00:00:00,,,,13.63,,,stockpx,1100,2014-06-02 00:00:00,,,,626.21,,,HVStrategy,1100,735386.0,SimpleMovingAverage,1100,568.3196,SimpleMovingAverage,1100,532.8367,RSI,1100,71.5687394282061,KST_Crossup,1100,1.0,KST_Crossdown,1100,0.0,CrossUp,1100,0.0,CrossDown,1100,0.0,Broker,1100,100015.41000000008,100029.04000000008,BuySell,1100,,,BuySell,1100,,,DataTrades,1100,,
1101,10dORHV,1101,2014-06-03 00:00:00,,,,13.93,,,stockpx,1101,2014-06-03 00:00:00,,,,635.88,,,HVStrategy,1101,735387.0,SimpleMovingAverage,1101,570.4868,SimpleMovingAverage,1101,533.55785,RSI,1101,75.22767755750525,KST_Crossup,1101,1.0,KST_Crossdown,1101,0.0,CrossUp,1101,0.0,CrossDown,1101,0.0,Broker,1101,100015.41000000008,100029.34000000007,BuySell,1101,,,BuySell,1101,,,DataTrades,1101,,
1102,10dORHV,1102,2014-06-04 00:00:00,,,,16.0,,,stockpx,1102,2014-06-04 00:00:00,,,,646.17,,,HVStrategy,1102,735388.0,SimpleMovingAverage,1102,572.6512,SimpleMovingAverage,1102,534.27825,RSI,1102,78.41153937132117,KST_Crossup,1102,1.0,KST_Crossdown,1102,0.0,CrossUp,1102,0.0,CrossDown,1102,0.0,Broker,1102,100015.41000000008,100031.41000000008,BuySell,1102,,,BuySell,1102,,,DataTrades,1102,,
1103,10dORHV,1103,2014-06-05 00:00:00,,,,16.54,,,stockpx,1103,2014-06-05 00:00:00,,,,646.96,,,HVStrategy,1103,735389.0,SimpleMovingAverage,1103,574.6938,SimpleMovingAverage,1103,535.0255000000001,RSI,1103,78.6385336686873,KST_Crossup,1103,1.0,KST_Crossdown,1103,0.0,CrossUp,1103,0.0,CrossDown,1103,0.0,Broker,1103,100015.41000000008,100031.95000000007,BuySell,1103,,,BuySell,1103,,,DataTrades,1103,,
1104,10dORHV,1104,2014-06-06 00:00:00,,,,17.12,,,stockpx,1104,2014-06-06 00:00:00,,,,646.47,,,HVStrategy,1104,735390.0,SimpleMovingAverage,1104,576.8208,SimpleMovingAverage,1104,535.75505,RSI,1104,78.09007640731907,KST_Crossup,1104,1.0,KST_Crossdown,1104,0.0,CrossUp,1104,0.0,CrossDown,1104,0.0,Broker,1104,100032.53000000007,100032.53000000007,BuySell,1104,,17.12,BuySell,1104,,,DataTrades,1104,4.700000000000001,
1105,10dORHV,1105,2014-06-09 00:00:00,,,,16.43,,,stockpx,1105,2014-06-09 00:00:00,,,,93.73,,,HVStrategy,1105,735393.0,SimpleMovingAverage,1105,567.9424,SimpleMovingAverage,1105,533.6716,RSI,1105,8.243781831008079,KST_Crossup,1105,0.0,KST_Crossdown,1105,1.0,CrossUp,1105,0.0,CrossDown,1105,0.0,Broker,1105,100016.10000000008,100032.53000000007,BuySell,1105,16.43,,BuySell,1105,,,DataTrades,1105,,
1106,10dORHV,1106,2014-06-10 00:00:00,,,,16.99,,,stockpx,1106,2014-06-10 00:00:00,,,,94.17,,,HVStrategy,1106,735394.0,SimpleMovingAverage,1106,559.1178,SimpleMovingAverage,1106,531.6311499999999,RSI,1106,8.314083659204798,KST_Crossup,1106,0.0,KST_Crossdown,1106,1.0,CrossUp,1106,0.0,CrossDown,1106,0.0,Broker,1106,100016.10000000008,100033.09000000008,BuySell,1106,,,BuySell,1106,,,DataTrades,1106,,
1107,10dORHV,1107,2014-06-11 00:00:00,,,,17.45,,,stockpx,1107,2014-06-11 00:00:00,,,,93.91,,,HVStrategy,1107,735395.0,SimpleMovingAverage,1107,550.2318,SimpleMovingAverage,1107,529.58255,RSI,1107,8.310031941663851,KST_Crossup,1107,0.0,KST_Crossdown,1107,1.0,CrossUp,1107,0.0,CrossDown,1107,0.0,Broker,1107,100016.10000000008,100033.55000000008,BuySell,1107,,,BuySell,1107,,,DataTrades,1107,,
1108,10dORHV,1108,2014-06-12 00:00:00,,,,18.56,,,stockpx,1108,2014-06-12 00:00:00,,,,92.17,,,HVStrategy,1108,735396.0,SimpleMovingAverage,1108,541.2732,SimpleMovingAverage,1108,527.5308,RSI,1108,8.280947189325687,KST_Crossup,1108,0.0,KST_Crossdown,1108,1.0,CrossUp,1108,0.0,CrossDown,1108,0.0,Broker,1108,100016.10000000008,100034.66000000008,BuySell,1108,,,BuySell,1108,,,DataTrades,1108,,
1109,10dORHV,1109,2014-06-13 00:00:00,,,,18.14,,,stockpx,1109,2014-06-13 00:00:00,,,,90.99,,,HVStrategy,1109,735397.0,SimpleMovingAverage,1109,532.2378,SimpleMovingAverage,1109,525.48375,RSI,1109,8.259834116547196,KST_Crossup,1109,0.0,KST_Crossdown,1109,1.0,CrossUp,1109,0.0,CrossDown,1109,0.0,Broker,1109,100016.10000000008,100034.24000000008,BuySell,1109,,,BuySell,1109,,,DataTrades,1109,,
1110,10dORHV,1110,2014-06-16 00:00:00,,,,17.55,,,stockpx,1110,2014-06-16 00:00:00,,,,92.06,,,HVStrategy,1110,735400.0,SimpleMovingAverage,1110,523.2898,SimpleMovingAverage,1110,523.4265,RSI,1110,8.487678044136587,KST_Crossup,1110,0.0,KST_Crossdown,1110,1.0,CrossUp,1110,0.0,CrossDown,1110,1.0,Broker,1110,100016.10000000008,100033.65000000008,BuySell,1110,,,BuySell,1110,,,DataTrades,1110,,
1111,10dORHV,1111,2014-06-17 00:00:00,,,,16.78,,,stockpx,1111,2014-06-17 00:00:00,,,,92.19,,,HVStrategy,1111,735401.0,SimpleMovingAverage,1111,514.48,SimpleMovingAverage,1111,521.3699,RSI,1111,8.517405700172532,KST_Crossup,1111,0.0,KST_Crossdown,1111,1.0,CrossUp,1111,0.0,CrossDown,1111,0.0,Broker,1111,100032.88000000008,100032.88000000008,BuySell,1111,,16.78,BuySell,1111,,,DataTrades,1111,0.3500000000000014,
1112,10dORHV,1112,2014-06-18 00:00:00,,,,15.97,,,stockpx,1112,2014-06-18 00:00:00,,,,91.98,,,HVStrategy,1112,735402.0,SimpleMovingAverage,1112,505.77819999999997,SimpleMovingAverage,1112,519.3759,RSI,1112,8.512595050930017,KST_Crossup,1112,0.0,KST_Crossdown,1112,1.0,CrossUp,1112,0.0,CrossDown,1112,0.0,Broker,1112,100032.88000000008,100032.88000000008,BuySell,1112,,,BuySell,1112,,,DataTrades,1112,,
1113,10dORHV,1113,2014-06-19 00:00:00,,,,16.07,,,stockpx,1113,2014-06-19 00:00:00,,,,91.76,,,HVStrategy,1113,735403.0,SimpleMovingAverage,1113,497.1572,SimpleMovingAverage,1113,517.3735,RSI,1113,8.507174171444746,KST_Crossup,1113,0.0,KST_Crossdown,1113,1.0,CrossUp,1113,0.0,CrossDown,1113,0.0,Broker,1113,100032.88000000008,100032.88000000008,BuySell,1113,,,BuySell,1113,,,DataTrades,1113,,
1114,10dORHV,1114,2014-06-20 00:00:00,,,,15.7,,,stockpx,1114,2014-06-20 00:00:00,,,,91.65,,,HVStrategy,1114,735404.0,SimpleMovingAverage,1114,488.4018,SimpleMovingAverage,1114,515.393,RSI,1114,8.50425809504641,KST_Crossup,1114,0.0,KST_Crossdown,1114,1.0,CrossUp,1114,0.0,CrossDown,1114,0.0,Broker,1114,100032.88000000008,100032.88000000008,BuySell,1114,,,BuySell,1114,,,DataTrades,1114,,
1115,10dORHV,1115,2014-06-23 00:00:00,,,,13.92,,,stockpx,1115,2014-06-23 00:00:00,,,,90.74,,,HVStrategy,1115,735407.0,SimpleMovingAverage,1115,479.7386,SimpleMovingAverage,1115,513.39665,RSI,1115,8.478366479536433,KST_Crossup,1115,0.0,KST_Crossdown,1115,1.0,CrossUp,1115,0.0,CrossDown,1115,0.0,Broker,1115,100032.88000000008,100032.88000000008,BuySell,1115,,,BuySell,1115,,,DataTrades,1115,,
1116,10dORHV,1116,2014-06-24 00:00:00,,,,14.08,,,stockpx,1116,2014-06-24 00:00:00,,,,90.62,,,HVStrategy,1116,735408.0,SimpleMovingAverage,1116,471.1506,SimpleMovingAverage,1116,511.36300000000006,RSI,1116,8.474702342500905,KST_Crossup,1116,0.0,KST_Crossdown,1116,1.0,CrossUp,1116,0.0,CrossDown,1116,0.0,Broker,1116,100032.88000000008,100032.88000000008,BuySell,1116,,,BuySell,1116,,,DataTrades,1116,,
1117,10dORHV,1117,2014-06-25 00:00:00,,,,13.94,,,stockpx,1117,2014-06-25 00:00:00,,,,90.44,,,HVStrategy,1117,735409.0,SimpleMovingAverage,1117,462.5262,SimpleMovingAverage,1117,509.34055,RSI,1117,8.468790037493676,KST_Crossup,1117,0.0,KST_Crossdown,1117,1.0,CrossUp,1117,0.0,CrossDown,1117,0.0,Broker,1117,100032.88000000008,100032.88000000008,BuySell,1117,,,BuySell,1117,,,DataTrades,1117,,
1118,10dORHV,1118,2014-06-26 00:00:00,,,,11.92,,,stockpx,1118,2014-06-26 00:00:00,,,,90.58,,,HVStrategy,1118,735410.0,SimpleMovingAverage,1118,453.9768,SimpleMovingAverage,1118,507.31195,RSI,1118,8.522245007345134,KST_Crossup,1118,0.0,KST_Crossdown,1118,1.0,CrossUp,1118,0.0,CrossDown,1118,0.0,Broker,1118,100032.88000000008,100032.88000000008,BuySell,1118,,,BuySell,1118,,,DataTrades,1118,,
1119,10dORHV,1119,2014-06-27 00:00:00,,,,11.74,,,stockpx,1119,2014-06-27 00:00:00,,,,91.51,,,HVStrategy,1119,735411.0,SimpleMovingAverage,1119,445.4426,SimpleMovingAverage,1119,505.24014999999997,RSI,1119,8.90284021773121,KST_Crossup,1119,0.0,KST_Crossdown,1119,1.0,CrossUp,1119,0.0,CrossDown,1119,0.0,Broker,1119,100032.88000000008,100032.88000000008,BuySell,1119,,,BuySell,1119,,,DataTrades,1119,,
1120,10dORHV,1120,2014-06-30 00:00:00,,,,12.74,,,stockpx,1120,2014-06-30 00:00:00,,,,92.97,,,HVStrategy,1120,735414.0,SimpleMovingAverage,1120,436.801,SimpleMovingAverage,1120,503.23895,RSI,1120,9.539141962632911,KST_Crossup,1120,0.0,KST_Crossdown,1120,1.0,CrossUp,1120,0.0,CrossDown,1120,0.0,Broker,1120,100032.88000000008,100032.88000000008,BuySell,1120,,,BuySell,1120,,,DataTrades,1120,,
1121,10dORHV,1121,2014-07-01 00:00:00,,,,13.0,,,stockpx,1121,2014-07-01 00:00:00,,,,93.72,,,HVStrategy,1121,735415.0,SimpleMovingAverage,1121,428.06840000000005,SimpleMovingAverage,1121,501.36845,RSI,1121,9.88734867297481,KST_Crossup,1121,0.0,KST_Crossdown,1121,1.0,CrossUp,1121,0.0,CrossDown,1121,0.0,Broker,1121,100032.88000000008,100032.88000000008,BuySell,1121,,,BuySell,1121,,,DataTrades,1121,,
1122,10dORHV,1122,2014-07-02 00:00:00,,,,13.36,,,stockpx,1122,2014-07-02 00:00:00,,,,93.24,,,HVStrategy,1122,735416.0,SimpleMovingAverage,1122,419.3074,SimpleMovingAverage,1122,499.4707,RSI,1122,9.86118671325545,KST_Crossup,1122,0.0,KST_Crossdown,1122,1.0,CrossUp,1122,0.0,CrossDown,1122,0.0,Broker,1122,100032.88000000008,100032.88000000008,BuySell,1122,,,BuySell,1122,,,DataTrades,1122,,
1123,10dORHV,1123,2014-07-03 00:00:00,,,,13.33,,,stockpx,1123,2014-07-03 00:00:00,,,,94.02,,,HVStrategy,1123,735417.0,SimpleMovingAverage,1123,410.7094,SimpleMovingAverage,1123,497.6134,RSI,1123,10.27665123759185,KST_Crossup,1123,0.0,KST_Crossdown,1123,1.0,CrossUp,1123,0.0,CrossDown,1123,0.0,Broker,1123,100032.88000000008,100032.88000000008,BuySell,1123,,,BuySell,1123,,,DataTrades,1123,,
1124,10dORHV,1124,2014-07-07 00:00:00,,,,14.15,,,stockpx,1124,2014-07-07 00:00:00,,,,95.7,,,HVStrategy,1124,735421.0,SimpleMovingAverage,1124,401.22720000000004,SimpleMovingAverage,1124,495.84305,RSI,1124,11.225743680344436,KST_Crossup,1124,0.0,KST_Crossdown,1124,1.0,CrossUp,1124,0.0,CrossDown,1124,0.0,Broker,1124,100032.88000000008,100032.88000000008,BuySell,1124,,,BuySell,1124,,,DataTrades,1124,,
1125,10dORHV,1125,2014-07-08 00:00:00,,,,15.55,,,stockpx,1125,2014-07-08 00:00:00,,,,95.12,,,HVStrategy,1125,735422.0,SimpleMovingAverage,1125,391.7112,SimpleMovingAverage,1125,494.04345,RSI,1125,11.181767561639376,KST_Crossup,1125,0.0,KST_Crossdown,1125,1.0,CrossUp,1125,0.0,CrossDown,1125,0.0,Broker,1125,100032.88000000008,100032.88000000008,BuySell,1125,,,BuySell,1125,,,DataTrades,1125,,
1126,10dORHV,1126,2014-07-09 00:00:00,,,,14.97,,,stockpx,1126,2014-07-09 00:00:00,,,,95.49,,,HVStrategy,1126,735423.0,SimpleMovingAverage,1126,381.77340000000004,SimpleMovingAverage,1126,492.2022,RSI,1126,11.420161425653092,KST_Crossup,1126,1.0,KST_Crossdown,1126,0.0,CrossUp,1126,0.0,CrossDown,1126,0.0,Broker,1126,100032.88000000008,100032.88000000008,BuySell,1126,,,BuySell,1126,,,DataTrades,1126,,
1127,10dORHV,1127,2014-07-10 00:00:00,,,,18.51,,,stockpx,1127,2014-07-10 00:00:00,,,,95.09,,,HVStrategy,1127,735424.0,SimpleMovingAverage,1127,371.81120000000004,SimpleMovingAverage,1127,490.30660000000006,RSI,1127,11.3845857521911,KST_Crossup,1127,1.0,KST_Crossdown,1127,0.0,CrossUp,1127,0.0,CrossDown,1127,0.0,Broker,1127,100014.37000000008,100032.88000000008,BuySell,1127,18.51,,BuySell,1127,,,DataTrades,1127,,
1128,10dORHV,1128,2014-07-11 00:00:00,,,,18.46,,,stockpx,1128,2014-07-11 00:00:00,,,,95.01,,,HVStrategy,1128,735425.0,SimpleMovingAverage,1128,361.869,SimpleMovingAverage,1128,488.42949999999996,RSI,1128,11.376952290975453,KST_Crossup,1128,1.0,KST_Crossdown,1128,0.0,CrossUp,1128,0.0,CrossDown,1128,0.0,Broker,1128,100014.37000000008,100032.83000000009,BuySell,1128,,,BuySell,1128,,,DataTrades,1128,,
1129,10dORHV,1129,2014-07-14 00:00:00,,,,19.23,,,stockpx,1129,2014-07-14 00:00:00,,,,96.44,,,HVStrategy,1129,735428.0,SimpleMovingAverage,1129,351.99840000000006,SimpleMovingAverage,1129,486.45835,RSI,1129,12.50625921180206,KST_Crossup,1129,1.0,KST_Crossdown,1129,0.0,CrossUp,1129,0.0,CrossDown,1129,0.0,Broker,1129,100014.37000000008,100033.60000000008,BuySell,1129,,,BuySell,1129,,,DataTrades,1129,,
1130,10dORHV,1130,2014-07-15 00:00:00,,,,19.45,,,stockpx,1130,2014-07-15 00:00:00,,,,95.44,,,HVStrategy,1130,735429.0,SimpleMovingAverage,1130,342.0572,SimpleMovingAverage,1130,484.4879,RSI,1130,12.387383389627573,KST_Crossup,1130,1.0,KST_Crossdown,1130,0.0,CrossUp,1130,0.0,CrossDown,1130,0.0,Broker,1130,100014.37000000008,100033.82000000008,BuySell,1130,,,BuySell,1130,,,DataTrades,1130,,
1131,10dORHV,1131,2014-07-16 00:00:00,,,,23.47,,,stockpx,1131,2014-07-16 00:00:00,,,,95.67,,,HVStrategy,1131,735430.0,SimpleMovingAverage,1131,331.9972,SimpleMovingAverage,1131,482.5554,RSI,1131,12.593173253967606,KST_Crossup,1131,1.0,KST_Crossdown,1131,0.0,CrossUp,1131,0.0,CrossDown,1131,0.0,Broker,1131,100014.37000000008,100037.84000000008,BuySell,1131,,,BuySell,1131,,,DataTrades,1131,,
1132,10dORHV,1132,2014-07-17 00:00:00,,,,24.95,,,stockpx,1132,2014-07-17 00:00:00,,,,93.31,,,HVStrategy,1132,735431.0,SimpleMovingAverage,1132,321.9488,SimpleMovingAverage,1132,480.59465000000006,RSI,1132,12.274582684694607,KST_Crossup,1132,1.0,KST_Crossdown,1132,0.0,CrossUp,1132,0.0,CrossDown,1132,0.0,Broker,1132,100014.37000000008,100039.32000000008,BuySell,1132,,,BuySell,1132,,,DataTrades,1132,,
1133,10dORHV,1133,2014-07-18 00:00:00,,,,25.38,,,stockpx,1133,2014-07-18 00:00:00,,,,94.34,,,HVStrategy,1133,735432.0,SimpleMovingAverage,1133,312.0242,SimpleMovingAverage,1133,478.65535000000006,RSI,1133,13.305442186970723,KST_Crossup,1133,1.0,KST_Crossdown,1133,0.0,CrossUp,1133,0.0,CrossDown,1133,0.0,Broker,1133,100039.75000000009,100039.75000000009,BuySell,1133,,25.38,BuySell,1133,,,DataTrades,1133,6.869999999999997,
1134,10dORHV,1134,2014-07-21 00:00:00,,,,25.16,,,stockpx,1134,2014-07-21 00:00:00,,,,94.05,,,HVStrategy,1134,735435.0,SimpleMovingAverage,1134,302.15319999999997,SimpleMovingAverage,1134,476.7424,RSI,1134,13.258202811173035,KST_Crossup,1134,1.0,KST_Crossdown,1134,0.0,CrossUp,1134,0.0,CrossDown,1134,0.0,Broker,1134,100014.59000000008,100039.75000000009,BuySell,1134,25.16,,BuySell,1134,,,DataTrades,1134,,
1135,10dORHV,1135,2014-07-22 00:00:00,,,,24.19,,,stockpx,1135,2014-07-22 00:00:00,,,,94.63,,,HVStrategy,1135,735436.0,SimpleMovingAverage,1135,292.3518,SimpleMovingAverage,1135,474.7816,RSI,1135,13.916481095906647,KST_Crossup,1135,1.0,KST_Crossdown,1135,0.0,CrossUp,1135,0.0,CrossDown,1135,0.0,Broker,1135,100014.59000000008,100038.78000000009,BuySell,1135,,,BuySell,1135,,,DataTrades,1135,,
1136,10dORHV,1136,2014-07-23 00:00:00,,,,25.01,,,stockpx,1136,2014-07-23 00:00:00,,,,97.22,,,HVStrategy,1136,735437.0,SimpleMovingAverage,1136,282.4272,SimpleMovingAverage,1136,472.81835,RSI,1136,16.94751098629581,KST_Crossup,1136,1.0,KST_Crossdown,1136,0.0,CrossUp,1136,0.0,CrossDown,1136,0.0,Broker,1136,100014.59000000008,100039.60000000008,BuySell,1136,,,BuySell,1136,,,DataTrades,1136,,
1137,10dORHV,1137,2014-07-24 00:00:00,,,,21.89,,,stockpx,1137,2014-07-24 00:00:00,,,,97.01,,,HVStrategy,1137,735438.0,SimpleMovingAverage,1137,272.5042,SimpleMovingAverage,1137,470.88685,RSI,1137,16.89556557899826,KST_Crossup,1137,1.0,KST_Crossdown,1137,0.0,CrossUp,1137,0.0,CrossDown,1137,0.0,Broker,1137,100014.59000000008,100036.48000000008,BuySell,1137,,,BuySell,1137,,,DataTrades,1137,,
1138,10dORHV,1138,2014-07-25 00:00:00,,,,22.18,,,stockpx,1138,2014-07-25 00:00:00,,,,97.35,,,HVStrategy,1138,735439.0,SimpleMovingAverage,1138,262.60200000000003,SimpleMovingAverage,1138,468.958,RSI,1138,17.337334280645678,KST_Crossup,1138,1.0,KST_Crossdown,1138,0.0,CrossUp,1138,0.0,CrossDown,1138,0.0,Broker,1138,100014.59000000008,100036.77000000008,BuySell,1138,,,BuySell,1138,,,DataTrades,1138,,
1139,10dORHV,1139,2014-07-28 00:00:00,,,,22.47,,,stockpx,1139,2014-07-28 00:00:00,,,,99.01,,,HVStrategy,1139,735442.0,SimpleMovingAverage,1139,252.7674,SimpleMovingAverage,1139,467.0163,RSI,1139,19.58494937318804,KST_Crossup,1139,1.0,KST_Crossdown,1139,0.0,CrossUp,1139,0.0,CrossDown,1139,0.0,Broker,1139,100014.59000000008,100037.06000000008,BuySell,1139,,,BuySell,1139,,,DataTrades,1139,,
1140,10dORHV,1140,2014-07-29 00:00:00,,,,22.13,,,stockpx,1140,2014-07-29 00:00:00,,,,98.6,,,HVStrategy,1140,735443.0,SimpleMovingAverage,1140,242.81439999999998,SimpleMovingAverage,1140,465.10155,RSI,1140,19.44432330995464,KST_Crossup,1140,1.0,KST_Crossdown,1140,0.0,CrossUp,1140,0.0,CrossDown,1140,0.0,Broker,1140,100036.72000000009,100036.72000000009,BuySell,1140,,22.13,BuySell,1140,,,DataTrades,1140,-3.030000000000001,
1141,10dORHV,1141,2014-07-30 00:00:00,,,,17.81,,,stockpx,1141,2014-07-30 00:00:00,,,,98.38,,,HVStrategy,1141,735444.0,SimpleMovingAverage,1141,232.6834,SimpleMovingAverage,1141,463.16470000000004,RSI,1141,19.36397782988844,KST_Crossup,1141,1.0,KST_Crossdown,1141,0.0,CrossUp,1141,0.0,CrossDown,1141,0.0,Broker,1141,100018.91000000009,100036.72000000009,BuySell,1141,17.81,,BuySell,1141,,,DataTrades,1141,,
