Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy_natural_rt,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
678,spx-1950-2018,678,2012-09-10 23:59:59.999989,1437.92,1438.74,1428.98,1429.08,3223670000.0,0.0,RegimeSwitchingStrategy_natural_rt,678,734756.9999999999,MACD,678,10.71889689196928,10.057321720054938,CrossOver,678,0.0,CrossDown,678,0.0,ATR,678,12.308450073715717,SMA,678,1405.0476666666666,SimpleMovingAverage,678,1413.4526666666668,StdDev,678,10.949308938101293,Broker,678,101155.16082889788,100427.28966640358,BuySell,678,,1437.92,Trades,678,1171.1822273635169,
679,spx-1950-2018,679,2012-09-11 23:59:59.999989,1429.13,1437.76,1429.13,1433.56,3509630000.0,0.0,RegimeSwitchingStrategy_natural_rt,679,734757.9999999999,MACD,679,11.282967688668805,10.302450913777712,CrossOver,679,0.0,CrossDown,679,0.0,ATR,679,12.049275068450314,SMA,679,1406.6563333333334,SimpleMovingAverage,679,1414.4813333333334,StdDev,679,12.013507878856801,Broker,679,90448.1423386824,100458.19736200447,BuySell,679,1429.13,,Trades,679,4.47699745173452,
680,spx-1950-2018,680,2012-09-12 23:59:59.999989,1433.56,1439.15,1432.99,1436.56,3641200000.0,0.0,RegimeSwitchingStrategy_natural_rt,680,734758.9999999999,MACD,680,11.835638909004047,10.609088512822979,CrossOver,680,0.0,CrossDown,680,0.0,ATR,680,11.628612563561013,SMA,680,1408.5643333333333,SimpleMovingAverage,680,1416.0406666666668,StdDev,680,13.201365316590396,Broker,680,90448.1423386824,100479.14532725878,BuySell,680,,,Trades,680,,
681,spx-1950-2018,681,2012-09-13 23:59:59.999989,1436.56,1463.76,1435.34,1459.99,4606550000.0,0.0,RegimeSwitchingStrategy_natural_rt,681,734759.9999999999,MACD,681,14.0028241795344,11.287835646165263,CrossOver,681,0.0,CrossDown,681,0.0,ATR,681,12.827997380449517,SMA,681,1411.3866666666665,SimpleMovingAverage,681,1419.1406666666667,StdDev,681,17.117298644612063,Broker,681,110510.14831583516,100315.54171862264,BuySell,681,,1436.5600000000002,Trades,681,51.88112727983416,
682,spx-1950-2018,682,2012-09-14 23:59:59.999989,1460.07,1474.51,1460.07,1465.77,5041990000.0,0.0,RegimeSwitchingStrategy_natural_rt,682,734760.9999999999,MACD,682,16.002267634456757,12.230722043823562,CrossOver,682,0.0,CrossDown,682,0.0,ATR,682,12.948854710417407,SMA,682,1414.7456666666667,SimpleMovingAverage,682,1423.3866666666665,StdDev,682,20.013044634837634,Broker,682,110510.14831583516,100275.18197223268,BuySell,682,,,Trades,682,,
683,spx-1950-2018,683,2012-09-17 23:59:59.999989,1465.42,1465.63,1457.55,1461.19,3482430000.0,0.0,RegimeSwitchingStrategy_natural_rt,683,734763.9999999999,MACD,683,17.021065012137342,13.188790637486319,CrossOver,683,0.0,CrossDown,683,0.0,ATR,683,12.611079373959024,SMA,683,1417.0856666666666,SimpleMovingAverage,683,1426.724,StdDev,683,21.786277883107065,Broker,683,110510.14831583516,100307.16253252092,BuySell,683,,,Trades,683,,
684,spx-1950-2018,684,2012-09-18 23:59:59.999989,1461.19,1461.47,1456.13,1459.32,3377390000.0,0.0,RegimeSwitchingStrategy_natural_rt,684,734764.9999999999,MACD,684,17.476122045794227,14.046256919147902,CrossOver,684,0.0,CrossDown,684,0.0,ATR,684,12.091716561533374,SMA,684,1419.2553333333335,SimpleMovingAverage,684,1429.9826666666665,StdDev,684,22.741555932310764,Broker,684,110510.14831583516,100320.22009752944,BuySell,684,,,Trades,684,,
685,spx-1950-2018,685,2012-09-19 23:59:59.999989,1459.5,1465.15,1457.88,1461.05,3451360000.0,0.0,RegimeSwitchingStrategy_natural_rt,685,734765.9999999999,MACD,685,17.771495823778423,14.791304700074008,CrossOver,685,0.0,CrossDown,685,0.0,ATR,685,11.74730823570956,SMA,685,1421.2453333333333,SimpleMovingAverage,685,1433.4326666666666,StdDev,685,23.261620025746563,Broker,685,110510.14831583516,100308.14010423278,BuySell,685,,,Trades,685,,
686,spx-1950-2018,686,2012-09-20 23:59:59.999989,1461.05,1461.23,1449.98,1460.26,3382520000.0,0.0,RegimeSwitchingStrategy_natural_rt,686,734766.9999999999,MACD,686,17.73736991395117,15.380517742849442,CrossOver,686,0.0,CrossDown,686,0.0,ATR,686,11.711786218873163,SMA,686,1423.18,SimpleMovingAverage,686,1436.7506666666666,StdDev,686,23.30199918939775,Broker,686,90106.1318926304,100302.62380671581,BuySell,686,1461.05,,Trades,686,,-171.00522302600191
687,spx-1950-2018,687,2012-09-21 23:59:59.999989,1460.34,1467.07,1459.51,1460.15,4833870000.0,0.0,RegimeSwitchingStrategy_natural_rt,687,734767.9999999999,MACD,687,17.49972289156267,15.804358772592089,CrossOver,687,0.0,CrossDown,687,0.0,ATR,687,11.41523006038222,SMA,687,1425.0916666666667,SimpleMovingAverage,687,1440.7953333333332,StdDev,687,21.691448043468995,Broker,687,90106.1318926304,100301.85571465649,BuySell,687,,,Trades,687,,
688,spx-1950-2018,688,2012-09-24 23:59:59.999989,1459.76,1460.72,1452.06,1456.89,3008920000.0,0.0,RegimeSwitchingStrategy_natural_rt,688,734770.9999999999,MACD,688,16.85404818295001,16.014296654663674,CrossOver,688,0.0,CrossDown,688,0.0,ATR,688,11.218427913212066,SMA,688,1426.7923333333333,SimpleMovingAverage,688,1444.1493333333335,StdDev,688,19.96228659803199,Broker,688,90106.1318926304,100279.09225908013,BuySell,688,,,Trades,688,,
689,spx-1950-2018,689,2012-09-25 23:59:59.999989,1456.94,1463.24,1441.59,1441.59,3739900000.0,0.0,RegimeSwitchingStrategy_natural_rt,689,734771.9999999999,MACD,689,14.935595939074346,15.79855651154581,CrossOver,689,-1.0,CrossDown,689,1.0,ATR,689,11.963540205125497,SMA,689,1428.0416666666667,SimpleMovingAverage,689,1446.5926666666667,StdDev,689,17.043128612104304,Broker,689,90106.1318926304,100172.25763628316,BuySell,689,,,Trades,689,,
690,spx-1950-2018,690,2012-09-26 23:59:59.999989,1441.6,1441.6,1430.53,1433.32,3565380000.0,0.0,RegimeSwitchingStrategy_natural_rt,690,734772.9999999999,MACD,690,12.602613742999893,15.159367957836627,CrossOver,690,0.0,CrossDown,690,0.0,ATR,690,11.899715904759386,SMA,690,1429.0213333333334,SimpleMovingAverage,690,1448.5846666666666,StdDev,690,13.194730193866759,Broker,690,110172.3968306848,100229.76404327645,BuySell,690,,1441.6,Trades,690,,-135.8126413987658
691,spx-1950-2018,691,2012-09-27 23:59:59.999989,1433.36,1450.2,1433.36,1447.15,3150330000.0,0.0,RegimeSwitchingStrategy_natural_rt,691,734773.9999999999,MACD,691,11.734407022508549,14.474375770771013,CrossOver,691,0.0,CrossDown,691,0.0,ATR,691,12.255450482990867,SMA,691,1430.4086666666667,SimpleMovingAverage,691,1449.5866666666666,StdDev,691,12.456394698670023,Broker,691,110172.3968306848,100133.82830565341,BuySell,691,,,Trades,691,,
692,spx-1950-2018,692,2012-09-28 23:59:59.999989,1447.13,1447.13,1435.6,1440.67,3509230000.0,0.0,RegimeSwitchingStrategy_natural_rt,692,734774.9999999999,MACD,692,10.40353956887543,13.660208530391898,CrossOver,692,0.0,CrossDown,692,0.0,ATR,692,12.205061162777247,SMA,692,1431.2473333333332,SimpleMovingAverage,692,1449.77,StdDev,692,12.302623568434946,Broker,692,100133.96704135496,100133.96704135496,BuySell,692,1447.13,,Trades,692,,-38.36042147906271
693,spx-1950-2018,693,2012-10-01 23:59:59.999989,1440.9,1457.14,1440.9,1444.49,3505080000.0,0.0,RegimeSwitchingStrategy_natural_rt,693,734777.9999999999,MACD,693,9.54700763718165,12.83756835174985,CrossOver,693,0.0,CrossDown,693,0.0,ATR,693,12.509699651150303,SMA,693,1432.125,SimpleMovingAverage,693,1450.7973333333332,StdDev,693,11.118421031011959,Broker,693,100133.96704135496,100133.96704135496,BuySell,693,,,Trades,693,,
694,spx-1950-2018,694,2012-10-02 23:59:59.999989,1444.99,1451.52,1439.01,1445.75,3321790000.0,0.0,RegimeSwitchingStrategy_natural_rt,694,734778.9999999999,MACD,694,8.86765062360746,12.043584806121373,CrossOver,694,0.0,CrossDown,694,0.0,ATR,694,12.509721104639567,SMA,694,1433.0456666666666,SimpleMovingAverage,694,1451.6100000000001,StdDev,694,10.239572907739944,Broker,694,100133.96704135496,100133.96704135496,BuySell,694,,,Trades,694,,
695,spx-1950-2018,695,2012-10-03 23:59:59.999989,1446.05,1454.3,1441.99,1450.99,3531640000.0,0.0,RegimeSwitchingStrategy_natural_rt,695,734779.9999999999,MACD,695,8.652340705580855,11.365335986013271,CrossOver,695,0.0,CrossDown,695,0.0,ATR,695,12.495455311451023,SMA,695,1434.3063333333334,SimpleMovingAverage,695,1452.5720000000001,StdDev,695,9.425967819411333,Broker,695,100133.96704135496,100133.96704135496,BuySell,695,,,Trades,695,,
696,spx-1950-2018,696,2012-10-04 23:59:59.999989,1451.08,1463.14,1451.08,1461.4,3615860000.0,0.0,RegimeSwitchingStrategy_natural_rt,696,734780.9999999999,MACD,696,9.21547577600927,10.935363944012472,CrossOver,696,0.0,CrossDown,696,0.0,ATR,696,12.47077993206167,SMA,696,1435.9033333333332,SimpleMovingAverage,696,1452.6660000000002,StdDev,696,9.50616417557917,Broker,696,100133.96704135496,100133.96704135496,BuySell,696,,,Trades,696,,
697,spx-1950-2018,697,2012-10-05 23:59:59.999989,1461.4,1470.96,1456.89,1460.93,3172940000.0,0.0,RegimeSwitchingStrategy_natural_rt,697,734781.9999999999,MACD,697,9.514165922059874,10.651124339621953,CrossOver,697,0.0,CrossDown,697,0.0,ATR,697,12.585009936914405,SMA,697,1437.865,SimpleMovingAverage,697,1452.3433333333335,StdDev,697,9.130624415771116,Broker,697,100133.96704135496,100133.96704135496,BuySell,697,,,Trades,697,,
698,spx-1950-2018,698,2012-10-08 23:59:59.999989,1460.93,1460.93,1453.1,1455.88,2328720000.0,0.0,RegimeSwitchingStrategy_natural_rt,698,734784.9999999999,MACD,698,9.236909872133083,10.368281446124179,CrossOver,698,0.0,CrossDown,698,0.0,ATR,698,12.245366369991958,SMA,698,1439.3566666666666,SimpleMovingAverage,698,1451.9893333333334,StdDev,698,8.880275120858657,Broker,698,100133.96704135496,100133.96704135496,BuySell,698,,,Trades,698,,
699,spx-1950-2018,699,2012-10-09 23:59:59.999989,1455.9,1455.9,1441.18,1441.48,3216320000.0,0.0,RegimeSwitchingStrategy_natural_rt,699,734785.9999999999,MACD,699,7.765704592308566,9.847766075361056,CrossOver,699,0.0,CrossDown,699,0.0,ATR,699,12.422125914992534,SMA,699,1440.3913333333333,SimpleMovingAverage,699,1450.8,StdDev,699,9.012506125772282,Broker,699,100133.96704135496,100133.96704135496,BuySell,699,,,Trades,699,,
700,spx-1950-2018,700,2012-10-10 23:59:59.999989,1441.48,1442.52,1430.64,1432.56,3225060000.0,0.0,RegimeSwitchingStrategy_natural_rt,700,734786.9999999999,MACD,700,5.812985873445541,9.040810034977953,CrossOver,700,0.0,CrossDown,700,0.0,ATR,700,12.383402635350203,SMA,700,1441.1666666666667,SimpleMovingAverage,700,1448.900666666667,StdDev,700,9.63293687763051,Broker,700,100133.96704135496,100133.96704135496,BuySell,700,,,Trades,700,,
701,spx-1950-2018,701,2012-10-11 23:59:59.999989,1432.82,1443.9,1432.82,1432.84,3672540000.0,0.0,RegimeSwitchingStrategy_natural_rt,701,734787.9999999999,MACD,701,4.239169374353878,8.080481902853139,CrossOver,701,0.0,CrossDown,701,0.0,ATR,701,12.308873875682343,SMA,701,1441.9116666666666,SimpleMovingAverage,701,1447.0726666666667,StdDev,701,9.901814289429229,Broker,701,90132.15210864707,100134.10665156326,BuySell,701,1432.8199999999997,,Trades,701,,
702,spx-1950-2018,702,2012-10-12 23:59:59.999989,1432.84,1438.43,1425.53,1428.59,3134750000.0,0.0,RegimeSwitchingStrategy_natural_rt,702,734788.9999999999,MACD,702,2.61878129814977,6.988141781912465,CrossOver,702,0.0,CrossDown,702,0.0,ATR,702,12.351097170276468,SMA,702,1442.882,SimpleMovingAverage,702,1444.9686666666666,StdDev,702,10.24655705862022,Broker,702,90132.15210864707,100104.43948229984,BuySell,702,,,Trades,702,,
703,spx-1950-2018,703,2012-10-15 23:59:59.999989,1428.75,1441.31,1427.24,1440.13,3483810000.0,0.0,RegimeSwitchingStrategy_natural_rt,703,734791.9999999999,MACD,703,2.239972619663604,6.038507949462693,CrossOver,703,0.0,CrossDown,703,0.0,ATR,703,12.473875943828144,SMA,703,1444.0003333333334,SimpleMovingAverage,703,1443.8513333333333,StdDev,703,9.789269544878547,Broker,703,90132.15210864707,100184.99457248804,BuySell,703,,,Trades,703,,
704,spx-1950-2018,704,2012-10-16 23:59:59.999989,1440.31,1455.51,1440.31,1454.92,3568770000.0,0.0,RegimeSwitchingStrategy_natural_rt,704,734792.9999999999,MACD,704,3.097487499827821,5.450303859535719,CrossOver,704,0.0,CrossDown,704,0.0,ATR,704,12.681456233554696,SMA,704,1445.6663333333333,SimpleMovingAverage,704,1444.74,StdDev,704,10.142329778374945,Broker,704,90132.15210864707,100288.23632152472,BuySell,704,,,Trades,704,,
705,spx-1950-2018,705,2012-10-17 23:59:59.999989,1454.22,1462.2,1453.35,1460.91,3655320000.0,0.0,RegimeSwitchingStrategy_natural_rt,705,734793.9999999999,MACD,705,4.2118653973943765,5.2026161671074505,CrossOver,705,0.0,CrossDown,705,0.0,ATR,705,12.4077807883008,SMA,705,1447.5819999999999,SimpleMovingAverage,705,1446.5793333333336,StdDev,705,10.402910148364906,Broker,705,100283.34996423428,100283.34996423428,BuySell,705,,1454.22,Trades,705,149.38292287932316,
706,spx-1950-2018,706,2012-10-18 23:59:59.999989,1460.94,1464.02,1452.63,1457.34,3880030000.0,0.0,RegimeSwitchingStrategy_natural_rt,706,734794.9999999999,MACD,706,4.752168702925019,5.112526674270965,CrossOver,706,0.0,CrossDown,706,0.0,ATR,706,12.335082160565019,SMA,706,1448.4226666666666,SimpleMovingAverage,706,1447.2586666666668,StdDev,706,10.745082513488816,Broker,706,90283.14461277526,100258.70778915162,BuySell,706,1460.94,,Trades,706,,
707,spx-1950-2018,707,2012-10-19 23:59:59.999989,1457.34,1457.34,1429.85,1433.19,3875170000.0,0.0,RegimeSwitchingStrategy_natural_rt,707,734795.9999999999,MACD,707,3.1948317633500665,4.728987692086785,CrossOver,707,0.0,CrossDown,707,0.0,ATR,707,13.417576291953234,SMA,707,1448.2649999999999,SimpleMovingAverage,707,1446.76,StdDev,707,11.203091240079925,Broker,707,90283.14461277526,100093.39986463882,BuySell,707,,,Trades,707,,
708,spx-1950-2018,708,2012-10-22 23:59:59.999989,1433.21,1435.46,1422.06,1433.82,3216220000.0,0.0,RegimeSwitchingStrategy_natural_rt,708,734798.9999999999,MACD,708,1.9885440555535752,4.180898964780144,CrossOver,708,0.0,CrossDown,708,0.0,ATR,708,13.41632084252801,SMA,708,1448.423,SimpleMovingAverage,708,1446.0486666666666,StdDev,708,11.654296985339014,Broker,708,110093.6763144501,100089.28052603405,BuySell,708,,1433.21,Trades,708,,-189.81319862277633
709,spx-1950-2018,709,2012-10-23 23:59:59.999989,1433.74,1433.74,1407.56,1413.11,3587670000.0,0.0,RegimeSwitchingStrategy_natural_rt,709,734799.9999999999,MACD,709,-0.6312943942077709,3.218460292982561,CrossOver,709,0.0,CrossDown,709,0.0,ATR,709,14.333726496633153,SMA,709,1447.7413333333332,SimpleMovingAverage,709,1443.8726666666666,StdDev,709,14.262261375938966,Broker,709,90086.00112832684,99945.89409436763,BuySell,709,1433.74,,Trades,709,,-3.698044223026763
710,spx-1950-2018,710,2012-10-24 23:59:59.999989,1413.2,1420.04,1407.1,1408.75,3385970000.0,0.0,RegimeSwitchingStrategy_natural_rt,710,734800.9999999999,MACD,710,-3.0244864059102383,1.9698709532040013,CrossOver,710,0.0,CrossDown,710,0.0,ATR,710,14.234174604016504,SMA,710,1446.8143333333333,SimpleMovingAverage,710,1441.0566666666666,StdDev,710,16.56337110078214,Broker,710,90086.00112832684,99915.47244755179,BuySell,710,,,Trades,710,,
711,spx-1950-2018,711,2012-10-25 23:59:59.999989,1409.74,1421.12,1405.14,1412.97,3512640000.0,0.0,RegimeSwitchingStrategy_natural_rt,711,734801.9999999999,MACD,711,-4.528389134099598,0.6702189357432816,CrossOver,711,0.0,CrossDown,711,0.0,ATR,711,14.35887641801531,SMA,711,1445.247,SimpleMovingAverage,711,1437.828,StdDev,711,16.99769443189644,Broker,711,90086.00112832684,99944.9172524974,BuySell,711,,,Trades,711,,
712,spx-1950-2018,712,2012-10-26 23:59:59.999989,1412.97,1417.09,1403.28,1411.94,3284910000.0,0.0,RegimeSwitchingStrategy_natural_rt,712,734802.9999999999,MACD,712,-5.737220170326509,-0.6112688854706765,CrossOver,712,0.0,CrossDown,712,0.0,ATR,712,14.319670959585642,SMA,712,1443.4526666666668,SimpleMovingAverage,712,1434.5620000000001,StdDev,712,16.951517218218637,Broker,712,90086.00112832684,99937.73048730925,BuySell,712,,,Trades,712,,
713,spx-1950-2018,713,2012-10-31 23:59:59.999989,1410.99,1418.76,1405.95,1412.16,3577110000.0,0.0,RegimeSwitchingStrategy_natural_rt,713,734807.9999999999,MACD,713,-6.6013787295321436,-1.80929085428297,CrossOver,713,0.0,CrossDown,713,0.0,ATR,713,14.211837319615235,SMA,713,1441.8183333333334,SimpleMovingAverage,713,1431.6473333333333,StdDev,713,16.793396109449223,Broker,713,90086.00112832684,99939.2655245339,BuySell,713,,,Trades,713,,
714,spx-1950-2018,714,2012-11-01 23:59:59.999989,1412.2,1428.35,1412.2,1427.59,3929890000.0,0.0,RegimeSwitchingStrategy_natural_rt,714,734808.9999999999,MACD,714,-5.972313455638641,-2.641895374554104,CrossOver,714,0.0,CrossDown,714,0.0,ATR,714,14.353134653928421,SMA,714,1440.7606666666666,SimpleMovingAverage,714,1430.7213333333334,StdDev,714,16.60761025018803,Broker,714,90086.00112832684,100046.92745351749,BuySell,714,,,Trades,714,,
715,spx-1950-2018,715,2012-11-02 23:59:59.999989,1427.59,1434.27,1412.91,1414.2,3732480000.0,0.0,RegimeSwitchingStrategy_natural_rt,715,734809.9999999999,MACD,715,-6.479543643264606,-3.409425028296204,CrossOver,715,0.0,CrossDown,715,0.0,ATR,715,14.85362503579067,SMA,715,1439.199,SimpleMovingAverage,715,1429.4973333333332,StdDev,715,17.09637757603819,Broker,715,90086.00112832684,99953.49950607159,BuySell,715,,,Trades,715,,
716,spx-1950-2018,716,2012-11-05 23:59:59.999989,1414.02,1419.9,1408.13,1417.26,2921040000.0,0.0,RegimeSwitchingStrategy_natural_rt,716,734812.9999999999,MACD,716,-6.559002694615401,-4.039340561560044,CrossOver,716,0.0,CrossDown,716,0.0,ATR,716,14.633366104662763,SMA,716,1437.7656666666667,SimpleMovingAverage,716,1428.4586666666667,StdDev,716,17.333375076875004,Broker,716,90086.00112832684,99974.85047837812,BuySell,716,,,Trades,716,,
717,spx-1950-2018,717,2012-11-06 23:59:59.999989,1417.26,1433.38,1417.26,1428.39,3306970000.0,0.0,RegimeSwitchingStrategy_natural_rt,717,734813.9999999999,MACD,717,-5.658647219808927,-4.363201893209821,CrossOver,717,0.0,CrossDown,717,0.0,ATR,717,14.739554240044002,SMA,717,1436.7069999999999,SimpleMovingAverage,717,1428.4453333333333,StdDev,717,17.33334584614834,Broker,717,90086.00112832684,100052.50940706169,BuySell,717,,,Trades,717,,
718,spx-1950-2018,718,2012-11-07 23:59:59.999989,1428.27,1428.27,1388.14,1394.53,4356490000.0,0.0,RegimeSwitchingStrategy_natural_rt,718,734814.9999999999,MACD,718,-7.589837121657865,-5.008528938899429,CrossOver,718,0.0,CrossDown,718,0.0,ATR,718,16.561728937183716,SMA,718,1434.6283333333333,SimpleMovingAverage,718,1425.4053333333334,StdDev,718,18.94160776937407,Broker,718,90086.00112832684,99816.25322330378,BuySell,718,,,Trades,718,,
719,spx-1950-2018,719,2012-11-08 23:59:59.999989,1394.53,1401.23,1377.51,1377.51,3779520000.0,0.0,RegimeSwitchingStrategy_natural_rt,719,734815.9999999999,MACD,719,-10.374104570438249,-6.081644065207193,CrossOver,719,0.0,CrossDown,719,0.0,ATR,719,17.073034013099168,SMA,719,1432.4923333333334,SimpleMovingAverage,719,1420.2446666666665,StdDev,719,20.66418443158886,Broker,719,90086.00112832684,99697.4971616511,BuySell,719,,,Trades,719,,
720,spx-1950-2018,720,2012-11-09 23:59:59.999989,1377.55,1391.39,1373.03,1379.85,3647350000.0,0.0,RegimeSwitchingStrategy_natural_rt,720,734816.9999999999,MACD,720,-12.250620610702754,-7.3154393743063055,CrossOver,720,0.0,CrossDown,720,0.0,ATR,720,17.164960155020665,SMA,720,1430.71,SimpleMovingAverage,720,1414.8406666666667,StdDev,720,19.908355521125713,Broker,720,90086.00112832684,99713.82437576786,BuySell,720,,,Trades,720,,
721,spx-1950-2018,721,2012-11-12 23:59:59.999989,1379.86,1384.87,1377.19,1380.03,2567540000.0,0.0,RegimeSwitchingStrategy_natural_rt,721,734819.9999999999,MACD,721,-13.566858299107025,-8.565723159266451,CrossOver,721,0.0,CrossDown,721,0.0,ATR,721,16.487463001090607,SMA,721,1428.4726666666668,SimpleMovingAverage,721,1409.6866666666667,StdDev,721,18.17007197441263,Broker,721,90086.00112832684,99715.08031531531,BuySell,721,,,Trades,721,,
722,spx-1950-2018,722,2012-11-13 23:59:59.999989,1380.03,1388.81,1371.39,1374.53,3455550000.0,0.0,RegimeSwitchingStrategy_natural_rt,722,734820.9999999999,MACD,722,-14.882237020231514,-9.829025931459464,CrossOver,722,0.0,CrossDown,722,0.0,ATR,722,16.55407278672698,SMA,722,1426.268,SimpleMovingAverage,722,1405.776,StdDev,722,18.98500734789993,Broker,722,90086.00112832684,99676.70438469898,BuySell,722,,,Trades,722,,
723,spx-1950-2018,723,2012-11-14 23:59:59.999989,1374.64,1380.13,1352.5,1355.49,4109510000.0,0.0,RegimeSwitchingStrategy_natural_rt,723,734821.9999999999,MACD,723,-17.26206665051177,-11.315634075269926,CrossOver,723,0.0,CrossDown,723,0.0,ATR,723,17.34521044481792,SMA,723,1423.3013333333333,SimpleMovingAverage,723,1400.554,StdDev,723,21.196908831235238,Broker,723,90086.00112832684,99543.85389034722,BuySell,723,,,Trades,723,,
724,spx-1950-2018,724,2012-11-15 23:59:59.999989,1355.41,1360.62,1348.05,1353.33,3928870000.0,0.0,RegimeSwitchingStrategy_natural_rt,724,734822.9999999999,MACD,724,-19.102194518674196,-12.87294616395078,CrossOver,724,0.0,CrossDown,724,0.0,ATR,724,17.00412398447378,SMA,724,1420.2206666666668,SimpleMovingAverage,724,1396.5686666666666,StdDev,724,23.907940066484937,Broker,724,90086.00112832684,99528.7826157779,BuySell,724,,,Trades,724,,
